Wiki,DP-means (4 clusters),DP-means (5 clusters),"DP-means (4 clusters, scaled features)",Hierarchical (10 clusters),Hierarchical (4 clusters),Hierarchical (5 clusters),k-means (4 clusters),k-means (5 clusters),Model-based (10 clusters)
Swedish Wiktionary,2,5,2,3,1,1,4,4,7
Greek Wiktionary,2,5,2,3,1,1,4,4,1
Wikimedia Incubator,2,5,2,3,1,1,4,4,1
Spanish Wikibooks,2,5,2,4,3,3,4,4,1
Belarusian Wikipedia,2,5,2,3,1,1,4,4,4
Italian Wiktionary,2,5,2,3,1,1,4,4,7
Norwegian Nynorsk Wikipedia,2,5,2,3,1,1,4,4,1
Afrikaans Wikipedia,2,5,2,3,1,1,4,4,1
Wikispecies,2,5,2,3,1,1,1,4,4
Egyptian Arabic Wikipedia,2,5,2,1,1,1,4,4,6
Esperanto Wikipedia,2,5,2,3,1,1,4,4,1
Japanese Wiktionary,2,5,2,3,1,1,4,4,7
French Wikiversity,3,3,2,3,1,1,1,1,3
Chinese Wikisource,2,5,2,3,1,1,4,4,7
Dutch Wiktionary,2,5,2,3,1,1,4,4,7
Polish Wikiquote,2,5,2,4,3,3,4,4,1
Urdu Wikipedia,3,3,2,2,2,2,1,1,3
German Wikisource,2,5,2,3,1,1,4,4,7
Japanese Wikibooks,2,2,2,4,3,3,4,3,1
Kannada Wikipedia,2,5,2,3,1,1,4,4,1
Portuguese Wiktionary,2,5,2,3,1,1,4,4,7
Spanish Wikisource,2,5,2,3,1,1,4,4,7
Chinese Wiktionary,2,5,2,3,1,1,4,4,7
Arabic Wikisource,2,2,2,5,1,1,4,4,6
Czech Wiktionary,2,2,2,3,1,1,4,4,7
Spanish Wikiquote,2,5,2,4,3,3,4,4,1
Swahili Wikipedia,2,2,2,3,1,1,4,4,1
French Wikibooks,2,2,2,3,1,1,4,4,1
Italian Wikisource,2,5,2,3,1,1,4,4,7
Icelandic Wikipedia,2,5,2,3,1,1,4,4,1
Italian Wikiversity,2,2,2,4,3,3,4,3,7
Finnish Wiktionary,2,5,2,3,1,1,4,4,4
Turkish Wiktionary,2,5,2,3,1,1,4,4,7
Portuguese Wikibooks,3,3,2,3,1,1,1,1,3
English Wikinews,2,5,2,3,1,1,4,4,7
Uzbek Wikipedia,2,2,2,3,1,1,4,4,1
Hebrew Wikisource,2,2,2,5,1,1,4,4,6
Spanish Wikiversity,2,2,2,4,3,3,4,3,1
Italian Wikibooks,2,2,2,4,3,3,4,3,1
Mongolian Wikipedia,2,2,2,3,1,1,4,3,1
Latin Wikipedia,2,5,2,3,1,1,4,4,1
Javanese Wikipedia,2,2,2,3,1,1,4,4,5
Russian Wikivoyage,2,2,2,3,1,1,4,3,7
Belarusian (Taraskievica orthography) Wikipedia,2,2,1,3,1,1,4,4,5
Korean Wiktionary,2,2,2,3,1,1,4,4,7
Multilingual Wikisource,2,2,2,3,1,1,4,4,7
Cebuano Wikipedia,2,2,2,3,1,1,4,4,4
Welsh Wikipedia,2,2,2,3,1,1,4,4,5
Italian Wikivoyage,2,2,2,3,1,1,4,3,5
Vietnamese Wiktionary,2,5,2,3,1,1,4,4,9
Kyrgyz Wikipedia,2,2,2,3,1,1,4,3,5
Asturian Wikipedia,2,2,2,3,1,1,4,4,5
Hebrew Wiktionary,2,2,2,5,1,1,4,3,6
Polish Wikisource,2,5,2,3,1,1,4,4,7
Armenian Wiktionary,2,2,1,3,1,1,4,3,7
French Wikiquote,2,2,2,3,1,1,4,3,3
Gujarati Wikipedia,2,2,2,1,1,1,4,3,1
Chinese Wikiquote,2,2,2,4,3,3,4,3,1
Russian Wikibooks,2,2,1,4,3,3,4,3,1
Punjabi Wikipedia,2,2,2,3,1,1,4,3,1
Nepali Wikipedia,2,2,2,1,1,1,4,3,1
Indonesian Wikibooks,2,2,2,4,3,3,4,3,9
Russian Wikiversity,2,2,2,4,3,3,4,3,7
Sundanese Wikipedia,2,2,2,6,3,4,4,3,5
French Wikivoyage,3,3,2,3,1,1,4,1,3
Thai Wiktionary,2,2,2,3,1,1,4,3,7
Polish Wikibooks,2,2,1,4,3,3,4,3,1
Tosk Wikipedia,2,2,3,7,1,1,4,3,4
Sinhala Wikipedia,2,2,2,3,1,1,4,3,1
Luxembourgish Wikipedia,2,2,1,3,1,1,4,3,5
Central Kurdish Wikipedia,2,2,2,5,1,1,4,3,6
German Wikiversity,2,2,1,3,1,1,4,3,7
Russian Wikinews,2,2,1,3,1,1,4,3,7
Scots Wikipedia,2,2,2,3,1,1,4,3,5
Turkish Wikiquote,2,2,2,4,3,3,4,3,1
Dutch Wikibooks,2,2,2,4,3,3,4,3,5
Indonesian Wiktionary,2,2,2,3,1,1,4,3,7
Chinese Wikibooks,2,2,2,4,3,3,4,3,4
Simple English Wiktionary,2,2,2,4,3,3,4,3,1
Portuguese Wikiversity,2,2,2,6,3,4,4,3,5
Bavarian Wikipedia,2,2,3,7,1,1,4,3,4
Burmese Wikipedia,2,2,3,1,1,1,4,3,4
Japanese Wikisource,2,2,2,6,3,4,4,3,7
German Wikiquote,2,2,2,4,3,3,4,3,5
Classical Chinese Wikipedia,2,2,3,7,1,1,4,3,4
Persian Wikisource,2,2,2,5,1,1,4,3,6
Western Frisian Wikipedia,2,2,1,3,1,1,4,3,5
Breton Wikipedia,2,2,1,3,1,1,4,3,5
Irish Wikipedia,2,2,1,3,1,1,4,3,5
Aragonese Wikipedia,2,2,1,3,1,1,4,3,7
Bashkir Wikipedia,2,2,1,3,1,1,4,3,7
Occitan Wikipedia,2,2,1,3,1,1,4,3,5
Persian Wikibooks,2,2,2,5,1,1,4,3,6
Hebrew Wikiquote,2,2,2,5,1,1,4,3,6
Tajik Wikipedia,2,2,2,6,3,4,4,3,1
Khmer Wikipedia,2,2,2,4,3,3,4,3,4
Tatar Wikipedia,2,2,1,3,1,1,4,3,5
Norwegian Wiktionary,2,2,2,3,1,1,4,3,9
Arabic Wiktionary,2,2,2,5,1,1,4,3,6
Persian Wikiquote,2,2,2,5,1,1,4,3,6
Persian Wiktionary,2,2,2,5,1,1,4,3,6
Odia Wikipedia,2,2,2,3,1,1,4,3,4
Waray Wikipedia,2,2,1,6,3,4,4,3,5
Catalan Wiktionary,2,2,2,3,1,1,4,3,7
Hebrew Wikibooks,2,2,2,5,1,1,4,3,6
Korean Wikisource,2,2,1,6,3,4,4,3,7
Hungarian Wiktionary,2,2,2,8,3,3,4,3,9
Arabic Wikiquote,1,2,2,5,1,1,4,3,6
Kurdish Wikipedia,2,2,2,6,3,4,4,3,1
Thai Wikibooks,2,2,2,4,3,3,4,3,9
Arabic Wikibooks,1,2,2,5,1,1,4,3,6
Chinese (Min Nan) Wikipedia,2,2,1,3,1,1,4,3,7
Thai Wikisource,2,2,2,4,3,3,4,3,1
Assamese Wikipedia,2,2,2,3,1,1,4,3,1
South Azerbaijani Wikipedia,2,2,2,5,1,1,4,3,6
Tamil Wiktionary,2,2,2,3,1,1,4,3,9
Turkish Wikisource,1,2,2,4,3,3,4,3,7
Somali Wikipedia,2,2,2,4,3,3,4,3,1
Slovenian Wikisource,1,2,1,6,3,4,4,3,7
Portuguese Wikiquote,2,2,2,4,3,3,4,3,5
Finnish Wikibooks,1,2,2,6,3,4,4,3,5
Sicilian Wikipedia,2,2,1,3,1,1,4,3,5
Low German Wikipedia,2,2,1,3,1,1,4,3,5
Venetian Wikipedia,2,2,1,6,3,4,4,3,10
Spanish Wikivoyage,1,2,2,6,3,4,4,3,5
Ukrainian Wikiquote,1,2,1,3,1,1,4,3,7
Portuguese Wikisource,2,2,2,4,3,3,4,3,9
Wu Chinese Wikipedia,2,2,1,6,3,4,4,3,1
Igbo Wikipedia,1,2,2,4,3,3,4,3,5
Bulgarian Wiktionary,2,2,2,4,3,3,4,3,9
Lombard Wikipedia,2,2,1,8,3,3,4,3,10
Yiddish Wikipedia,2,2,1,5,1,1,4,3,6
Ukrainian Wiktionary,2,2,2,4,3,3,4,3,9
Mazanderani Wikipedia,2,2,2,5,1,1,4,3,6
Czech Wikiquote,1,2,1,6,3,4,4,3,7
Hindi Wikibooks,1,2,2,4,3,3,2,3,1
Amharic Wikipedia,2,2,2,3,1,1,4,3,1
Pashto Wikipedia,2,2,2,5,1,1,4,3,6
Czech Wikisource,2,2,1,6,3,4,4,3,7
Polish Wikivoyage,1,2,1,6,3,4,4,3,5
Spanish Wikinews,2,2,1,3,1,1,4,3,7
Romanian Wikisource,2,2,2,4,3,3,4,3,9
Persian Wikivoyage,1,2,2,5,1,1,4,3,6
Sakha Wikipedia,1,2,1,6,3,4,4,3,5
Bhojpuri Wikipedia,1,2,2,6,3,4,4,3,1
Fiji Hindi Wikipedia,2,2,2,6,3,4,4,3,5
Romanian Wiktionary,2,2,2,3,1,1,4,3,7
Interlingua Wikipedia,2,2,1,6,3,4,4,3,5
Chuvash Wikipedia,2,2,1,3,1,1,4,3,7
Western Punjabi Wikipedia,2,2,1,5,1,1,4,3,6
French Wikinews,2,2,2,3,1,1,4,3,5
German Wikinews,2,2,1,3,1,1,4,3,7
Limburgish Wikipedia,2,2,1,6,3,4,4,3,5
Czech Wikiversity,1,2,1,6,3,4,2,3,7
Vietnamese Wikiquote,1,1,2,4,3,3,2,5,9
Hindi Wiktionary,2,2,2,3,1,1,4,3,4
Turkish Wikibooks,1,2,2,4,3,3,2,3,9
Serbian Wiktionary,2,2,2,3,1,1,4,3,7
Turkmen Wikipedia,1,2,2,6,3,4,4,3,5
Portuguese Wikinews,2,2,2,3,1,1,4,3,5
Ido Wikipedia,2,2,1,6,3,4,4,3,5
Chechen Wikipedia,2,2,1,3,1,1,4,3,7
Sanskrit Wikipedia,2,2,1,3,1,1,4,3,1
Malagasy Wikipedia,2,2,1,8,3,3,4,3,10
Finnish Wikiquote,1,2,1,6,3,4,4,3,7
Greek Wikisource,1,2,1,6,3,4,4,3,7
Kurdish Wiktionary,2,2,2,3,1,1,4,3,7
Neapolitan Wikipedia,2,2,2,6,3,4,4,3,5
Central Bikol Wikipedia,1,2,1,6,3,4,4,3,5
Ukrainian Wikisource,1,2,1,6,3,4,4,3,7
Hungarian Wikibooks,2,2,1,6,3,4,4,3,7
Faroese Wikipedia,2,2,1,7,1,1,4,3,1
Danish Wiktionary,2,2,1,6,3,4,4,3,7
Serbian Wikisource,1,2,2,6,3,4,4,3,7
Lithuanian Wiktionary,2,2,2,3,1,1,4,3,9
Minangkabau Wikipedia,2,2,1,6,3,4,4,3,5
Bangla Wikisource,2,2,2,3,1,1,4,3,7
Azerbaijani Wikisource,1,2,2,6,3,4,4,3,7
Italian Wikinews,2,2,1,6,3,4,4,3,7
Goan Konkani Wikipedia,1,2,1,3,1,1,2,3,3
Haitian Creole Wikipedia,2,2,1,3,1,1,4,3,1
Maithili Wikipedia,1,2,1,6,3,4,4,3,5
Quechua Wikipedia,1,2,1,6,3,4,4,3,10
Guarani Wikipedia,1,2,1,6,3,4,4,3,5
Old English Wikipedia,1,2,3,7,1,1,4,3,2
Chinese Wikivoyage,1,2,1,6,3,4,2,3,5
Dutch Wikivoyage,1,2,1,6,3,4,2,3,5
Banyumasan Wikipedia,1,2,2,3,1,1,4,3,7
Ukrainian Wikivoyage,1,1,1,6,3,4,2,3,1
Sindhi Wikipedia,1,2,2,5,1,1,4,3,6
Rusyn Wikipedia,1,2,1,6,3,4,2,3,5
Czech Wikibooks,1,2,1,3,1,1,2,3,5
Scottish Gaelic Wikipedia,2,2,1,6,3,4,4,3,5
Swedish Wikisource,2,2,1,6,3,4,4,3,7
Armenian Wikisource,2,2,1,6,3,4,4,3,7
Lao Wikipedia,1,2,1,8,3,3,2,3,10
Tamil Wikisource,1,2,2,3,1,1,4,3,7
Hausa Wikipedia,1,2,2,4,3,3,2,3,1
Piedmontese Wikipedia,2,2,1,6,3,4,4,3,5
Arabic Wikiversity,1,2,2,5,1,1,2,3,6
Mingrelian Wikipedia,1,2,1,8,3,3,4,3,10
Thai Wikiquote,1,2,1,4,3,3,2,3,9
Volapuk Wikipedia,2,2,1,6,3,4,4,3,7
Emiliano-Romagnolo Wikipedia,1,2,1,6,3,4,4,3,10
Yoruba Wikipedia,2,2,1,3,1,1,4,3,7
Zazaki Wikipedia,1,2,1,6,3,4,4,3,5
West Flemish Wikipedia,1,2,1,6,3,4,4,3,5
Croatian Wiktionary,2,2,2,4,3,3,4,3,9
Tagalog Wikibooks,1,1,2,4,3,3,2,5,9
Greek Wikibooks,1,1,1,6,3,4,2,5,8
Hebrew Wikivoyage,1,2,1,5,1,1,2,3,6
Pampanga Wikipedia,1,2,1,3,1,1,4,3,10
Ligurian Wikipedia,1,2,1,6,3,4,2,3,10
Maltese Wikipedia,1,2,1,6,3,4,4,3,5
Low Saxon Wikipedia,1,2,1,6,3,4,4,3,10
Upper Sorbian Wikipedia,1,2,1,6,3,4,4,3,7
Greek Wikiquote,1,2,1,4,3,3,2,3,5
Ladino Wikipedia,1,2,1,6,3,4,2,3,7
Walloon Wikipedia,1,2,1,6,3,4,4,3,10
Silesian Wikipedia,1,2,1,6,3,4,4,3,10
Azerbaijani Wikibooks,1,2,1,6,3,4,2,3,7
Estonian Wiktionary,2,2,1,6,3,4,4,3,7
Sardinian Wikipedia,1,2,1,6,3,4,4,3,5
Min Dong Chinese Wikipedia,1,2,1,6,3,4,4,3,10
Mongolian Wiktionary,1,2,1,6,3,4,2,3,7
Finnish Wikisource,1,2,1,6,3,4,4,3,7
Dutch Wikisource,1,2,1,6,3,4,4,3,7
Achinese Wikipedia,1,2,1,6,3,4,4,3,1
Catalan Wikiquote,3,3,1,3,1,1,2,1,3
Hakka Chinese Wikipedia,1,2,1,6,3,4,4,3,10
Bulgarian Wikiquote,1,2,1,4,3,3,2,3,9
Latin Wikisource,1,2,1,6,3,4,2,3,7
Chinese Wikinews,1,2,1,3,1,1,4,3,5
Indonesian Wikisource,1,2,1,6,3,4,4,3,7
Hungarian Wikiquote,1,2,1,4,3,3,2,3,5
Eastern Mari Wikipedia,1,2,1,6,3,4,4,3,7
Korean Wikibooks,1,1,1,4,3,3,2,3,9
Samogitian Wikipedia,1,2,1,6,3,4,4,3,5
Vietnamese Wikibooks,1,2,1,8,3,3,2,3,9
Swedish Wikibooks,1,2,1,4,3,3,2,3,5
Iloko Wikipedia,1,2,1,6,3,4,4,3,7
Azerbaijani Wikiquote,1,2,2,4,3,3,2,3,7
Northern Frisian Wikipedia,1,2,1,6,3,4,4,3,7
Portuguese Wikivoyage,1,2,1,6,3,4,2,3,5
Croatian Wikiquote,1,1,1,8,3,3,2,3,7
Gan Chinese Wikipedia,1,2,1,4,3,3,4,3,1
Japanese Wikiquote,1,2,1,4,3,3,2,3,9
Interlingue Wikipedia,1,2,1,6,3,4,2,3,7
Erzya Wikipedia,1,2,1,6,3,4,2,3,10
Shona Wikipedia,1,2,1,6,3,4,2,3,1
Bishnupriya Wikipedia,1,2,2,3,1,1,4,3,10
Tulu Wikipedia,1,1,1,6,3,4,2,5,1
Crimean Turkish Wikipedia,1,2,1,6,3,4,2,3,7
Bosnian Wikiquote,1,2,1,4,3,3,2,3,9
Romansh Wikipedia,1,2,1,6,3,4,2,3,5
Japanese Wikinews,1,2,1,4,3,3,2,3,5
Dutch Wikiquote,1,2,1,4,3,3,2,3,5
Vietnamese Wikisource,1,2,1,4,3,3,2,3,9
Ossetic Wikipedia,1,2,1,6,3,4,4,3,7
Tuvinian Wikipedia,1,1,1,6,3,4,2,5,10
Picard Wikipedia,1,2,1,6,3,4,2,3,5
Kabyle Wikipedia,1,2,1,3,1,1,2,3,3
Zulu Wikipedia,1,2,1,6,3,4,2,3,7
Armenian Wikiquote,1,1,1,3,1,1,2,3,7
Icelandic Wiktionary,1,2,1,6,3,4,4,3,7
Veps Wikipedia,1,2,1,6,3,4,2,3,5
Slovak Wiktionary,1,2,1,6,3,4,4,3,7
Nahuatl Wikipedia,1,2,1,6,3,4,4,3,7
Pennsylvania German Wikipedia,1,2,1,6,3,4,2,3,5
Northern Sami Wikipedia,1,2,1,6,3,4,2,3,10
Tibetan Wikipedia,1,2,1,6,3,4,2,3,1
Malayalam Wikisource,1,2,2,6,3,4,4,3,7
Mirandese Wikipedia,1,2,1,6,3,4,2,3,7
Arabic Wikinews,1,2,2,5,1,1,4,3,6
Sanskrit Wikisource,1,2,1,6,3,4,2,3,7
Telugu Wikisource,1,2,1,6,3,4,2,3,7
Tagalog Wiktionary,1,2,2,3,1,1,4,3,9
Corsican Wikipedia,1,2,1,8,3,3,2,3,10
Kannada Wikisource,1,2,1,6,3,4,2,3,7
Gilaki Wikipedia,1,2,2,5,1,1,2,3,6
Dutch Wikinews,4,4,4,9,4,5,3,2,2
Oromo Wikipedia,1,2,2,4,3,3,2,3,1
Esperanto Wiktionary,1,2,1,10,3,4,4,3,7
Papiamento Wikipedia,1,2,1,6,3,4,2,3,10
Slovak Wikiquote,1,2,1,4,3,3,2,3,9
Xhosa Wikipedia,1,1,1,6,3,4,2,5,5
Arpitan Wikipedia,1,2,1,6,3,4,2,3,7
Ido Wiktionary,2,2,1,10,3,4,4,3,7
Northern Luri Wikipedia,1,2,1,5,1,1,2,3,6
Lezghian Wikipedia,1,2,1,6,3,4,2,3,5
Hindi Wikiquote,1,1,2,4,3,3,2,5,7
Lower Sorbian Wikipedia,1,2,1,6,3,4,2,3,7
Aymara Wikipedia,1,2,1,6,3,4,2,3,5
Kalmyk Wikipedia,1,2,1,4,3,3,2,3,8
Banjar Wikipedia,1,2,1,6,3,4,2,3,7
Livvi-Karelian Wikipedia,4,4,4,9,4,5,3,2,2
Tetum Wikipedia,1,1,1,6,3,4,2,3,5
Swedish Wikiquote,1,1,1,4,3,3,2,3,9
Afrikaans Wiktionary,1,2,1,6,3,4,4,3,7
Finnish Wikiversity,1,1,1,6,3,4,2,5,7
Slovenian Wikiversity,1,1,1,6,3,4,2,5,7
Kinyarwanda Wikipedia,1,2,1,6,3,4,2,3,5
Croatian Wikisource,1,2,1,4,3,3,2,3,9
Newari Wikipedia,1,2,1,6,3,4,4,3,5
Azerbaijani Wiktionary,1,2,1,6,3,4,4,3,7
Zeelandic Wikipedia,1,2,1,6,3,4,2,3,10
Voro Wikipedia,1,2,1,6,3,4,2,3,5
Catalan Wikibooks,1,2,1,6,3,4,2,3,5
Galician Wiktionary,1,2,1,6,3,4,4,3,7
Vietnamese Wikivoyage,1,2,1,6,3,4,2,3,5
Saterland Frisian Wikipedia,1,2,1,6,3,4,2,3,7
Friulian Wikipedia,1,2,1,6,3,4,2,3,10
Ukrainian Wikibooks,1,1,1,4,3,3,2,5,9
Abkhazian Wikipedia,1,2,1,6,3,4,2,3,1
Kannada Wiktionary,1,2,2,3,1,1,4,3,9
Malayalam Wiktionary,1,2,2,3,1,1,4,3,4
Norfuk-Pitkern Wikipedia,1,1,1,8,3,3,2,5,10
Church Slavic Wikipedia,1,1,1,6,3,4,2,5,1
Polish Wikinews,1,2,1,3,1,1,4,3,7
Udmurt Wikipedia,1,2,1,6,3,4,2,3,7
Kabiye Wikipedia,4,4,4,9,4,5,3,2,2
Tarantino Wikipedia,1,2,1,6,3,4,2,3,7
Kashubian Wikipedia,1,2,1,6,3,4,2,3,10
Chavacano Wikipedia,1,2,1,8,3,3,2,3,10
Jamaican Creole English Wikipedia,1,1,1,6,3,4,2,3,10
Manx Wikipedia,1,2,1,6,3,4,2,3,7
Komi Wikipedia,1,2,1,6,3,4,2,3,7
Colognian Wikipedia,1,2,1,4,3,3,2,3,5
Novial Wikipedia,1,2,1,6,3,4,2,3,5
Doteli Wikipedia,4,4,4,9,4,5,3,2,2
Hawaiian Wikipedia,1,2,1,6,3,4,2,3,7
Pangasinan Wikipedia,1,2,1,6,3,4,2,3,5
Maori Wikipedia,1,2,1,6,3,4,2,3,5
Russia Buriat Wikipedia,1,1,1,6,3,4,2,3,10
Lithuanian Wikiquote,1,1,1,6,3,4,2,5,7
Cornish Wikipedia,1,2,1,6,3,4,2,3,5
Uyghur Wikipedia,1,2,1,6,3,4,2,3,6
Palatine German Wikipedia,1,2,1,6,3,4,2,3,1
Georgian Wiktionary,1,2,1,3,1,1,2,3,9
Danish Wikisource,1,1,1,6,3,4,2,3,7
Croatian Wikibooks,1,1,1,4,3,3,2,5,9
Tswana Wikipedia,1,1,1,4,3,3,2,5,5
Indonesian Wikiquote,1,2,2,4,3,3,2,3,9
Bangla Wiktionary,1,2,2,3,1,1,2,3,7
Lingala Wikipedia,1,2,1,6,3,4,2,3,10
Malay Wiktionary,1,2,1,4,3,3,2,3,9
Slovenian Wikiquote,1,1,1,6,3,4,2,5,7
Avaric Wikipedia,1,2,3,7,1,1,2,3,1
Icelandic Wikibooks,1,1,1,8,3,3,2,5,7
Albanian Wiktionary,1,2,2,8,3,3,2,3,9
Walloon Wiktionary,1,2,1,3,1,1,2,3,3
Slovak Wikibooks,1,1,1,4,3,3,2,5,5
Extremaduran Wikipedia,1,2,1,6,3,4,2,3,10
Greek Wikiversity,1,1,1,4,3,3,2,5,9
Bulgarian Wikisource,1,1,1,4,3,3,2,3,8
Gagauz Wikipedia,1,1,1,6,3,4,2,3,7
Northern Sotho Wikipedia,1,2,1,6,3,4,2,3,7
Tsonga Wikipedia,1,1,1,6,3,4,2,5,7
Catalan Wikisource,1,2,1,6,3,4,2,3,7
Greek Wikivoyage,1,1,1,6,3,4,2,5,5
Sicilian Wiktionary,1,2,1,8,3,3,2,3,9
Belarusian Wikisource,1,1,1,6,3,4,2,3,7
Ukrainian Wikinews,1,1,1,6,3,4,2,5,7
Kara-Kalpak Wikipedia,1,1,1,6,3,4,2,3,10
Khmer Wiktionary,1,1,1,8,3,3,2,3,9
Latvian Wiktionary,1,2,1,8,3,3,2,3,9
Danish Wikibooks,1,1,1,6,3,4,2,5,7
Malayalam Wikiquote,1,1,1,8,3,3,2,5,9
Lithuanian Wikibooks,1,1,1,4,3,3,2,5,9
Czech Wikinews,1,2,1,6,3,4,2,3,7
Albanian Wikibooks,1,2,1,8,3,3,2,3,9
Bislama Wikipedia,1,1,1,6,3,4,2,5,10
Norman Wikipedia,1,2,1,6,3,4,2,3,7
Aromanian Wikipedia,1,1,1,6,3,4,2,5,10
Vlax Romani Wikipedia,1,1,1,8,3,3,2,5,10
Uzbek Wiktionary,1,2,1,3,1,1,4,3,9
Divehi Wikipedia,1,2,1,6,3,4,2,3,6
Breton Wiktionary,1,2,1,8,3,3,2,3,9
Ganda Wikipedia,1,1,1,6,3,4,2,5,7
Navajo Wikipedia,1,2,1,6,3,4,2,3,7
Bulgarian Wikibooks,1,1,1,6,3,4,2,5,8
Cherokee Wikipedia,1,1,1,6,3,4,2,5,5
Southern Sotho Wikipedia,1,1,1,4,3,3,2,5,5
Kazakh Wikibooks,1,1,1,8,3,3,2,5,9
Occitan Wiktionary,1,2,1,6,3,4,2,3,7
Gujarati Wikisource,1,2,1,6,3,4,2,3,7
Buginese Wikipedia,1,2,1,8,3,3,2,3,10
Latin Wiktionary,1,2,1,6,3,4,2,3,7
Bangla Wikibooks,1,1,2,4,3,3,2,5,1
Korean Wikiquote,1,1,1,8,3,3,2,5,9
Kalaallisut Wikipedia,1,1,1,6,3,4,2,3,5
Kikuyu Wikipedia,1,1,1,6,3,4,2,5,5
